order_id,order_date,origin_port,carrier,tpt,service_level,ship_ahead_day_count,ship_late_day_count,customer,product_id,plant_code,destination_port,unit_quantity,weight,wh,cost_unit,plant_id,daily_capacity,port,orig_port_cd,dest_port_cd,minm_wgh_qty,max_wgh_qty,svc_cd,minimum_cost,rate,mode_dsc,tpt_day_cnt,carrier_type,freight_cost,delay_days,is_delayed,shipped_early,transit_days,delay_cost
1447163019.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,334,0.8205243681537772,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447163019.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,334,0.8205243681537772,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447241405.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,1443,13.463661288411805,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447241405.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,1443,13.463661288411805,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447200574.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,394,1.6410487363075543,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447200574.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,394,1.6410487363075543,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447183503.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,334,0.5816375267925509,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447183503.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,334,0.5816375267925509,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447312508.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,1284,11.594112095150034,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447312508.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,1284,11.594112095150034,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447241400.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,547,3.084756168881922,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447241400.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,547,3.084756168881922,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447423169.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,843,6.231830644205902,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447423169.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,843,6.231830644205902,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447241404.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,568,3.18862001295202,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447241404.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,568,3.18862001295202,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447423200.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,421,1.4852529702024069,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447423200.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,421,1.4852529702024069,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447185825.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,346,0.8205243681537772,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447185825.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,346,0.8205243681537772,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447162899.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,835,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447162899.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,835,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447146773.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,871,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447146773.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,871,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447281365.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,892,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447281365.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,892,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447230010.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,897,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447230010.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,897,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447164222.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,881,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447164222.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,881,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447204367.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,913,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447204367.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,913,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447224419.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,892,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447224419.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,892,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447174475.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,867,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447174475.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,867,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447204357.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,860,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447204357.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,860,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447164218.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,883,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447164218.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,883,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447162972.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,896,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447162972.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,896,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447281381.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,865,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447281381.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,865,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447164179.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,913,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447164179.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,913,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447164180.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,907,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447164180.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,907,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447281351.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,931,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447281351.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,931,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447174473.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,929,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447174473.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,929,6.11,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447281380.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,5120,46.839999999999996,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,2.2670559999999997,0,False,True,3.0,0.0
1447281380.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,5120,46.839999999999996,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,2.2670559999999997,0,False,True,2.0,0.0
1447163970.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692956,PLANT03,PORT09,740,3.88,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447163970.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692956,PLANT03,PORT09,740,3.88,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447418978.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692956,PLANT03,PORT09,677,3.78,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447418978.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692956,PLANT03,PORT09,677,3.78,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447308627.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692955,PLANT03,PORT09,717,9.4,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447308627.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692955,PLANT03,PORT09,717,9.4,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447163925.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692955,PLANT03,PORT09,656,3.96,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447163925.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692955,PLANT03,PORT09,656,3.96,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447226236.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692955,PLANT03,PORT09,746,3.94,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447226236.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692955,PLANT03,PORT09,746,3.94,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447174460.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,734,14.599754170324843,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447174460.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,734,14.599754170324843,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447233548.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,351,3.6400000000000006,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447233548.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,351,3.6400000000000006,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447224290.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,865,19.2,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447224290.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,865,19.2,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447199665.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,786,17.16,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447199665.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,786,17.16,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447233542.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,703,13.500000000000002,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447233542.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,703,13.500000000000002,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447321262.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,1514,42.85999999999999,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,2.0744239999999996,0,False,True,3.0,0.0
1447321262.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,1514,42.85999999999999,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,2.0744239999999996,0,False,True,2.0,0.0
1447233549.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,931,23.72,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447233549.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,931,23.72,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447418971.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,693,14.439999999999998,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447418971.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,693,14.439999999999998,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447419092.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,543,7.2,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447419092.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,543,7.2,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447418955.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,1018,23.16,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
1447418955.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,1018,23.16,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,True,2.0,0.0
1447418973.7,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,461,7.16,PLANT03,0.5175018916254618,PLANT03,1013,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,True,3.0,0.0
